timestamp,TGS2611-5.65_master,TGS2611-5.65_newMeasure,TGS2611-5.65_mapped
170.0,36.64,38.84,65.14106805831584
172.0,36.64,39.38,64.87262857655281
174.0,36.78,39.94,65.37491898996457
176.0,36.85,40.34,66.08624616540774
178.0,36.85,40.75,65.47267020709218
180.0,36.99,41.0,66.0133091178993
182.0,37.13,41.25,66.51559953131164
184.0,37.13,41.42,67.09082699223218
186.0,37.13,41.59,67.09082699223218
188.0,37.2,41.85,67.49536618851735
190.0,37.2,41.85,66.65169924583321
192.0,36.85,42.03,64.62900326440855
194.0,36.92,42.03,64.72675448153565
196.0,36.92,42.2,64.41996650237748
198.0,36.85,42.29,63.440199845172046
200.0,36.78,42.38,63.34244862804481
202.0,36.78,42.47,63.34244862804481
204.0,36.92,42.38,63.844739041456904
206.0,36.92,42.38,63.844739041456904
208.0,36.78,42.38,63.03566064888699
210.0,36.78,42.38,63.03566064888699
212.0,36.78,42.47,62.72887266972945
214.0,36.85,42.47,63.440199845172046
216.0,36.78,42.55,63.34244862804481
218.0,36.92,42.55,64.15152702061485
220.0,37.13,42.55,65.36514460947006
222.0,37.06,42.55,65.53583287410567
224.0,36.99,42.55,64.82450569866256
226.0,37.06,42.55,65.53583287410567
228.0,37.06,42.55,65.8426208532633
230.0,37.13,42.55,65.94037207039071
232.0,37.2,42.64,66.34491126667562
234.0,36.99,42.73,64.82450569866256
236.0,36.99,42.73,64.55606621689991
238.0,37.2,42.73,66.03812328751782
240.0,37.2,42.73,66.34491126667562
242.0,37.27,42.73,66.74945046296078
244.0,37.27,42.73,66.74945046296078
246.0,37.35,42.82,66.90499299384302
248.0,37.35,42.82,66.32976553292208
250.0,37.2,42.73,66.03812328751782
252.0,37.13,42.82,65.36514460947006
254.0,37.2,42.82,66.03812328751782
256.0,37.2,42.91,66.03812328751782
258.0,36.99,42.91,65.131293677821
260.0,36.85,42.91,64.32221528525068
262.0,36.71,42.91,63.206348913522596
264.0,36.71,42.82,62.93790943175958
266.0,36.85,42.82,63.440199845172046
268.0,36.99,42.82,64.24927823774209
270.0,36.85,42.91,63.440199845172046
272.0,36.92,43.0,64.15152702061485
274.0,36.85,42.91,64.01542730609268
276.0,36.92,42.91,64.41996650237748
278.0,36.99,42.82,64.55606621689991
280.0,36.99,42.91,64.82450569866256
282.0,37.2,42.91,66.03812328751782
284.0,37.2,42.91,66.03812328751782
286.0,37.27,42.82,66.74945046296078
288.0,37.35,42.82,67.21178097300057
290.0,37.42,42.82,67.04109270836493
292.0,37.56,42.73,67.85017110093472
294.0,37.49,42.73,67.7140713864129
296.0,37.42,42.73,67.61632016928574
298.0,37.13,42.73,65.94037207039071
300.0,37.06,42.82,66.11106033502664
302.0,36.99,42.82,65.131293677821
304.0,37.13,42.82,65.94037207039071
306.0,37.13,42.73,65.94037207039071
308.0,37.2,42.73,66.65169924583321
310.0,37.2,42.82,66.92013872759675
312.0,37.13,42.82,66.51559953131164
314.0,37.13,42.82,66.24716004954823
316.0,37.06,42.82,66.11106033502664
318.0,37.06,42.82,66.11106033502664
320.0,37.13,42.82,66.51559953131164
322.0,37.2,42.91,66.65169924583321
324.0,37.13,42.91,66.24716004954823
326.0,37.2,42.82,66.34491126667562
328.0,37.35,42.91,67.21178097300057
330.0,37.35,42.82,67.21178097300057
332.0,37.35,42.82,67.21178097300057
334.0,37.35,42.82,67.21178097300057
336.0,37.42,42.82,67.61632016928574
338.0,37.35,42.73,67.21178097300057
340.0,37.27,42.73,66.17422300203974
342.0,37.35,42.82,66.32976553292208
344.0,37.35,42.82,66.63655351208006
346.0,37.27,42.82,65.56064704372425
348.0,37.27,42.82,66.17422300203974
350.0,37.2,42.64,65.46289582659745
352.0,37.06,42.73,64.65381743402712
354.0,36.99,42.73,64.24927823774209
356.0,37.06,42.73,65.22904489494756
358.0,36.99,42.82,64.82450569866256
360.0,37.13,42.82,65.63358409123305
362.0,37.13,42.82,65.94037207039071
364.0,37.06,42.82,64.96060541318477
366.0,36.92,42.82,64.41996650237748
368.0,36.99,42.82,65.43808165697811
370.0,37.27,42.82,67.05623844211851
372.0,37.2,42.73,66.92013872759675
374.0,37.35,42.73,67.51856895215855
376.0,37.49,42.82,68.59608682649186
378.0,37.35,42.73,67.78700843392177
380.0,37.42,42.73,67.61632016928574
382.0,37.42,42.73,68.19154763020644
384.0,37.2,42.73,66.34491126667562
386.0,36.92,42.73,65.03354246069333
388.0,36.99,42.73,65.131293677821
390.0,36.99,42.82,65.131293677821
392.0,37.06,42.82,65.22904489494756
394.0,37.27,42.82,66.44266248380309
396.0,37.27,42.82,66.74945046296078
398.0,37.2,42.91,66.65169924583321
400.0,36.99,42.91,65.43808165697811
402.0,37.06,42.91,65.53583287410567
404.0,36.99,42.91,64.82450569866256
406.0,36.92,43.0,64.41996650237748
408.0,36.92,43.0,64.72675448153565
410.0,36.78,43.0,63.91767608896558
412.0,36.64,42.91,62.80180971723778
414.0,36.57,42.82,62.704058500110385
416.0,36.64,42.91,63.4153856755533
418.0,36.64,42.91,63.10859769639538
420.0,36.78,42.91,63.610888109807306
422.0,36.92,42.91,64.41996650237748
424.0,37.13,43.0,65.94037207039071
426.0,37.13,43.0,66.24716004954823
428.0,37.2,43.09,66.65169924583321
430.0,36.99,42.91,65.43808165697811
432.0,36.85,42.91,64.32221528525068
434.0,37.06,42.82,65.53583287410567
436.0,37.2,42.91,66.65169924583321
438.0,37.13,42.82,65.94037207039071
440.0,37.06,42.73,65.53583287410567
442.0,37.06,42.64,65.22904489494756
444.0,36.99,42.82,65.131293677821
446.0,36.99,42.82,64.82450569866256
448.0,36.92,42.82,64.41996650237748
450.0,36.92,42.82,64.72675448153565
452.0,36.92,42.82,65.03354246069333
454.0,36.64,42.82,63.10859769639538
456.0,36.57,42.91,62.704058500110385
458.0,36.64,42.91,63.10859769639538
460.0,36.64,42.82,63.10859769639538
462.0,36.64,42.82,63.10859769639538
464.0,36.71,42.91,63.51313689268037
466.0,36.64,42.91,62.80180971723778
468.0,36.57,42.91,62.397270520952716
470.0,36.64,42.91,62.53337023547445
472.0,36.71,42.82,62.631121452602116
474.0,36.64,42.82,62.53337023547445
476.0,36.36,42.73,60.60842547117675
478.0,36.15,42.82,58.78123192400617
480.0,36.15,42.73,58.51279244224316
482.0,36.22,42.73,58.917331638528054
484.0,36.22,42.82,58.917331638528054
486.0,36.29,42.82,59.0150828556552
488.0,36.36,42.73,59.41962205194052
490.0,36.36,42.73,59.41962205194052
492.0,36.5,42.82,60.803927905431436
494.0,36.64,42.82,61.61300629800147
496.0,36.71,42.82,62.32433347344417
498.0,36.71,42.82,62.631121452602116
500.0,36.85,42.82,63.440199845172046
502.0,36.78,42.91,63.03566064888699
504.0,36.57,42.73,62.128831039189514
506.0,36.43,42.73,61.31975264661952
508.0,36.64,42.82,62.22658225631695
510.0,36.92,42.82,64.15152702061485
512.0,36.92,42.73,64.41996650237748
514.0,36.78,42.73,63.610888109807306
516.0,36.92,42.73,64.41996650237748
518.0,36.99,42.82,65.131293677821
520.0,36.99,42.82,65.131293677821
522.0,36.99,42.82,66.0133091178993
524.0,37.2,42.82,66.65169924583321
526.0,37.06,42.73,65.53583287410567
528.0,37.13,42.82,66.24716004954823
530.0,36.99,42.73,64.82450569866256
532.0,37.06,42.73,65.53583287410567
534.0,37.06,42.82,65.53583287410567
536.0,36.92,42.82,65.30198194245608
538.0,36.78,42.82,64.22446406812355
540.0,36.92,42.82,65.03354246069333
542.0,36.78,42.82,64.49290354988652
544.0,36.78,42.82,64.49290354988652
546.0,36.85,42.73,64.32221528525068
548.0,36.92,42.82,64.72675448153565
550.0,36.85,42.82,64.01542730609268
552.0,36.92,42.82,64.41996650237748
554.0,36.92,42.91,64.41996650237748
556.0,36.85,42.91,63.74698782432982
558.0,36.85,43.0,63.74698782432982
560.0,36.85,43.0,64.32221528525068
562.0,36.85,43.0,64.32221528525068
564.0,36.85,42.91,64.32221528525068
566.0,36.92,42.91,64.72675448153565
568.0,36.85,43.0,64.32221528525068
570.0,36.92,42.91,64.72675448153565
572.0,36.71,42.91,63.819924871838225
574.0,36.85,42.91,64.32221528525068
576.0,36.99,43.0,65.131293677821
578.0,36.92,42.91,65.30198194245608
580.0,36.71,42.91,63.819924871838225
582.0,36.71,42.82,63.51313689268037
584.0,36.78,42.91,63.91767608896558
586.0,36.57,43.0,62.397270520952716
588.0,36.57,42.91,61.82204306003181
590.0,36.78,43.09,62.42208469057144
592.0,36.99,43.09,63.36726279766324
594.0,36.71,43.0,61.74910601252347
596.0,36.85,43.0,62.826623886856446
598.0,36.71,43.0,61.442318033365645
