timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
162.0,29.37,18.3,16.5,1.83,60.77,42.57,45.0,4.5
164.0,30.34,18.56,17.25,1.87,63.45,43.56,47.86,4.61
166.0,31.3,18.82,17.91,1.92,65.78,44.5,50.68,4.71
168.0,32.14,19.07,18.52,1.97,68.26,45.37,53.27,4.85
170.0,32.84,19.28,19.05,2.03,69.87,46.27,55.67,4.98
172.0,33.56,19.48,19.61,2.08,71.98,47.1,58.12,5.13
174.0,34.18,19.68,20.1,2.13,73.75,47.84,60.43,5.27
176.0,34.76,19.79,20.51,2.19,75.36,48.5,62.4,5.42
178.0,35.21,19.93,20.94,2.24,76.79,49.05,64.3,5.57
180.0,35.74,20.08,21.31,2.28,78.27,49.62,66.11,5.71
182.0,36.15,20.14,21.57,2.32,79.28,49.96,67.44,5.86
184.0,36.36,20.19,21.82,2.36,80.06,50.31,69.01,6.0
186.0,36.57,20.25,22.02,2.39,80.85,50.78,70.23,6.14
188.0,36.78,20.31,22.19,2.43,81.65,50.9,71.28,6.26
190.0,36.92,20.34,22.35,2.46,82.2,51.26,72.14,6.38
192.0,37.06,20.37,22.46,2.48,82.47,51.38,73.01,6.5
194.0,37.2,20.4,22.56,2.5,83.02,51.5,73.68,6.63
196.0,37.2,20.43,22.63,2.53,83.3,51.75,74.14,6.72
198.0,37.35,20.43,22.7,2.54,83.58,51.75,75.06,6.83
200.0,37.42,20.4,22.76,2.56,83.87,51.87,75.29,6.92
202.0,37.49,20.43,22.8,2.58,84.15,51.87,75.99,7.03
204.0,37.49,20.43,22.87,2.58,84.44,51.99,76.23,7.11
206.0,37.56,20.46,22.9,2.6,84.73,52.12,76.71,7.2
208.0,37.64,20.43,23.01,2.61,85.02,52.12,76.95,7.28
210.0,37.78,20.49,23.04,2.62,85.02,52.12,77.44,7.36
212.0,37.86,20.46,23.08,2.63,85.02,52.37,77.69,7.41
214.0,37.86,20.46,23.11,2.63,85.31,52.37,77.69,7.5
216.0,37.93,20.49,23.18,2.64,85.31,52.37,78.19,7.56
218.0,37.93,20.46,23.18,2.65,85.6,52.37,78.19,7.62
220.0,37.93,20.49,23.15,2.65,85.6,52.37,78.44,7.68
222.0,37.93,20.49,23.18,2.65,85.6,52.37,78.69,7.74
224.0,37.93,20.49,23.18,2.66,85.6,52.49,78.69,7.79
226.0,37.93,20.49,23.22,2.66,85.6,52.49,78.69,7.84
228.0,37.93,20.55,23.22,2.66,85.89,52.62,79.2,7.89
230.0,37.93,20.52,23.25,2.67,85.89,52.49,79.2,7.93
232.0,38.01,20.49,23.25,2.67,86.19,52.49,79.45,7.97
234.0,38.01,20.52,23.29,2.68,85.89,52.49,79.45,8.02
236.0,38.01,20.52,23.29,2.67,86.19,52.49,79.71,8.06
238.0,38.01,20.49,23.29,2.68,86.19,52.49,79.45,8.1
240.0,38.01,20.52,23.29,2.68,86.19,52.62,79.71,8.13
242.0,38.01,20.49,23.29,2.68,86.19,52.37,79.71,8.17
244.0,38.01,20.46,23.29,2.68,86.19,52.37,79.71,8.2
246.0,38.01,20.46,23.29,2.68,86.19,52.49,79.97,8.23
248.0,38.01,20.46,23.29,2.68,86.19,52.49,79.71,8.25
250.0,38.08,20.49,23.33,2.68,86.19,52.49,79.97,8.28
252.0,38.08,20.49,23.36,2.69,86.49,52.62,80.49,8.3
254.0,38.16,20.52,23.36,2.69,86.49,52.74,80.23,8.34
256.0,38.16,20.55,23.43,2.69,86.79,52.74,80.49,8.38
258.0,38.08,20.55,23.4,2.69,86.79,52.74,80.49,8.41
260.0,38.08,20.58,23.43,2.69,87.09,52.74,80.49,8.43
262.0,38.08,20.58,23.36,2.69,86.49,52.87,80.76,8.45
264.0,38.08,20.58,23.4,2.7,86.79,52.74,80.76,8.48
266.0,38.08,20.58,23.4,2.7,86.79,52.87,80.76,8.5
268.0,38.08,20.61,23.43,2.7,86.79,53.0,80.76,8.52
270.0,38.16,20.61,23.43,2.7,86.79,53.0,80.76,8.54
272.0,38.08,20.58,23.43,2.7,86.79,52.87,80.76,8.56
274.0,38.16,20.58,23.43,2.7,86.79,52.87,80.76,8.58
276.0,38.16,20.61,23.43,2.7,86.79,53.0,81.02,8.6
278.0,38.23,20.61,23.47,2.7,86.79,53.0,81.02,8.62
280.0,38.23,20.64,23.47,2.71,87.09,53.0,81.29,8.63
282.0,38.23,20.64,23.47,2.7,87.09,52.87,81.02,8.65
284.0,38.23,20.64,23.47,2.71,87.09,53.12,81.29,8.66
286.0,38.23,20.67,23.51,2.71,87.09,53.0,81.29,8.68
288.0,38.23,20.64,23.51,2.71,87.09,53.12,81.29,8.7
290.0,38.23,20.64,23.51,2.71,87.09,53.12,81.29,8.72
292.0,38.3,20.67,23.51,2.71,87.09,53.25,81.56,8.73
294.0,38.3,20.7,23.58,2.71,87.4,53.25,81.56,8.74
296.0,38.38,20.67,23.58,2.71,87.4,53.12,81.56,8.76
298.0,38.46,20.67,23.58,2.71,87.4,53.25,81.56,8.76
300.0,38.38,20.67,23.61,2.71,87.4,53.25,81.83,8.77
302.0,38.38,20.67,23.58,2.71,87.4,53.25,81.56,8.79
304.0,38.46,20.67,23.58,2.71,87.4,53.12,81.83,8.8
306.0,38.46,20.7,23.58,2.71,87.4,53.25,81.56,8.82
308.0,38.3,20.7,23.58,2.71,87.4,53.25,81.83,8.81
310.0,38.46,20.7,23.54,2.71,87.4,53.12,81.83,8.83
312.0,38.38,20.7,23.61,2.72,87.7,53.38,81.83,8.84
314.0,38.3,20.7,23.58,2.71,87.4,53.25,81.83,8.84
316.0,38.3,20.67,23.58,2.72,87.4,53.12,81.83,8.87
318.0,38.3,20.7,23.58,2.72,87.4,53.25,81.83,8.87
320.0,38.3,20.67,23.54,2.72,87.4,53.25,81.56,8.88
322.0,38.23,20.7,23.54,2.71,87.4,53.25,81.83,8.89
324.0,38.38,20.7,23.58,2.72,87.4,53.25,81.83,8.88
326.0,38.38,20.7,23.58,2.72,87.4,53.25,81.83,8.89
328.0,38.38,20.73,23.61,2.72,87.7,53.38,81.83,8.91
330.0,38.46,20.73,23.65,2.72,87.7,53.25,81.83,8.91
332.0,38.46,20.7,23.65,2.72,87.7,53.25,81.83,8.92
334.0,38.46,20.7,23.61,2.71,87.4,53.25,81.83,8.92
336.0,38.46,20.7,23.65,2.72,87.7,53.25,82.1,8.92
338.0,38.53,20.7,23.65,2.72,87.7,53.25,82.1,8.93
340.0,38.53,20.7,23.65,2.72,87.7,53.25,82.1,8.95
342.0,38.46,20.7,23.65,2.72,87.7,53.25,82.1,8.96
344.0,38.46,20.67,23.61,2.72,87.4,53.25,82.1,8.95
346.0,38.38,20.67,23.58,2.72,87.4,53.25,82.1,8.96
348.0,38.23,20.67,23.54,2.71,87.4,53.25,82.37,8.96
350.0,38.3,20.67,23.54,2.72,87.4,53.12,82.1,8.97
352.0,38.3,20.64,23.51,2.71,87.4,53.25,82.1,8.96
354.0,38.38,20.67,23.58,2.71,87.4,53.12,82.1,8.96
356.0,38.46,20.7,23.58,2.72,87.7,53.25,82.1,8.97
358.0,38.38,20.7,23.58,2.72,87.7,53.25,82.1,8.98
360.0,38.46,20.7,23.65,2.72,87.7,53.38,82.1,8.99
362.0,38.53,20.73,23.65,2.72,87.7,53.38,82.37,8.99
364.0,38.61,20.76,23.72,2.72,88.01,53.25,82.37,9.0
366.0,38.61,20.73,23.76,2.72,88.32,53.38,82.65,9.0
368.0,38.68,20.73,23.8,2.72,88.01,53.38,82.65,9.01
370.0,38.68,20.7,23.76,2.72,88.32,53.25,82.65,9.0
372.0,38.68,20.67,23.72,2.72,88.01,53.12,82.65,9.0
374.0,38.53,20.64,23.69,2.72,88.01,53.12,82.37,9.0
376.0,38.53,20.67,23.65,2.71,88.01,53.12,82.37,9.0
378.0,38.46,20.61,23.58,2.71,87.4,53.0,82.1,9.0
380.0,38.38,20.61,23.61,2.71,87.4,53.0,82.1,9.0
382.0,38.38,20.64,23.58,2.71,87.7,53.12,82.37,9.01
384.0,38.38,20.64,23.61,2.71,87.4,53.0,82.37,9.01
386.0,38.46,20.64,23.61,2.71,87.7,53.12,82.37,9.01
388.0,38.46,20.64,23.61,2.71,87.7,53.0,82.37,9.03
390.0,38.3,20.61,23.58,2.71,87.4,53.0,82.1,9.01
392.0,38.3,20.61,23.61,2.71,87.7,53.0,82.37,9.01
394.0,38.3,20.64,23.61,2.71,87.7,53.12,82.37,9.03
396.0,38.3,20.64,23.61,2.71,87.4,53.12,82.1,9.03
398.0,38.3,20.64,23.61,2.71,87.7,53.12,82.37,9.03
400.0,38.38,20.64,23.58,2.71,87.4,53.12,82.37,9.05
402.0,38.46,20.64,23.61,2.71,87.7,53.12,82.37,9.04
404.0,38.46,20.7,23.65,2.71,87.7,53.12,82.65,9.05
406.0,38.46,20.67,23.69,2.71,87.7,53.25,82.65,9.05
408.0,38.46,20.67,23.65,2.71,87.7,53.12,82.65,9.04
410.0,38.38,20.67,23.65,2.71,87.7,53.12,82.65,9.05
412.0,38.38,20.61,23.61,2.71,87.7,53.12,82.37,9.05
414.0,38.3,20.64,23.61,2.71,87.4,53.12,82.37,9.04
416.0,38.3,20.64,23.61,2.71,87.7,53.12,82.37,9.06
418.0,38.38,20.64,23.61,2.72,87.4,53.12,82.37,9.06
420.0,38.38,20.61,23.58,2.71,87.4,53.0,82.37,9.06
422.0,38.38,20.61,23.61,2.71,87.4,52.87,82.1,9.05
424.0,38.46,20.61,23.61,2.71,87.7,53.12,82.65,9.06
426.0,38.38,20.64,23.65,2.71,87.7,53.12,82.65,9.05
428.0,38.38,20.67,23.69,2.72,88.01,53.25,82.37,9.07
430.0,38.46,20.67,23.69,2.71,88.01,53.25,82.92,9.07
432.0,38.53,20.67,23.72,2.71,88.01,53.12,82.92,9.07
434.0,38.46,20.7,23.69,2.71,88.01,53.25,82.92,9.08
436.0,38.46,20.7,23.69,2.72,87.7,53.25,82.92,9.08
438.0,38.46,20.7,23.69,2.71,88.01,53.25,82.92,9.08
440.0,38.53,20.73,23.72,2.72,88.01,53.25,82.92,9.1
442.0,38.53,20.7,23.72,2.71,88.32,53.38,82.92,9.1
444.0,38.46,20.67,23.69,2.71,87.7,53.25,82.65,9.11
446.0,38.46,20.67,23.65,2.71,87.7,53.25,82.92,9.1
448.0,38.46,20.67,23.61,2.71,88.01,53.12,82.65,9.11
450.0,38.38,20.67,23.65,2.71,87.7,53.25,82.65,9.11
452.0,38.38,20.64,23.61,2.71,87.7,53.0,82.65,9.11
454.0,38.38,20.7,23.65,2.71,87.7,53.25,82.65,9.11
456.0,38.53,20.7,23.69,2.72,88.32,53.25,82.92,9.11
458.0,38.53,20.7,23.72,2.71,88.01,53.38,83.2,9.12
460.0,38.61,20.76,23.76,2.72,88.32,53.38,83.2,9.13
462.0,38.68,20.76,23.8,2.72,88.32,53.38,83.48,9.12
464.0,38.76,20.79,23.83,2.72,88.64,53.51,83.48,9.14
466.0,38.76,20.79,23.87,2.72,88.64,53.51,83.77,9.14
468.0,38.68,20.76,23.87,2.72,88.64,53.51,83.48,9.14
470.0,38.76,20.76,23.83,2.72,88.32,53.38,83.2,9.14
472.0,38.76,20.76,23.87,2.72,88.64,53.51,83.48,9.15
474.0,38.68,20.73,23.8,2.72,88.32,53.38,83.48,9.15
476.0,38.68,20.73,23.83,2.71,88.32,53.38,83.2,9.13
478.0,38.68,20.7,23.83,2.72,88.32,53.38,83.2,9.14
480.0,38.76,20.7,23.83,2.72,88.32,53.25,83.2,9.14
482.0,38.68,20.7,23.8,2.71,88.32,53.25,83.48,9.14
484.0,38.68,20.7,23.8,2.71,88.32,53.38,83.2,9.14
486.0,38.61,20.7,23.8,2.72,88.32,53.38,83.48,9.14
488.0,38.61,20.7,23.8,2.72,88.01,53.25,83.2,9.14
490.0,38.53,20.7,23.76,2.71,88.01,53.12,83.2,9.13
492.0,38.53,20.67,23.72,2.71,88.01,53.12,83.2,9.13
494.0,38.53,20.7,23.69,2.71,88.01,53.25,83.2,9.14
496.0,38.53,20.7,23.69,2.71,88.01,53.25,82.92,9.14
498.0,38.46,20.7,23.65,2.71,88.01,53.25,82.92,9.14
500.0,38.46,20.67,23.69,2.71,88.01,53.25,82.92,9.13
502.0,38.46,20.64,23.65,2.71,88.01,53.12,82.92,9.13
504.0,38.53,20.67,23.72,2.71,88.01,53.12,82.92,9.14
506.0,38.53,20.7,23.72,2.71,88.01,53.25,82.92,9.13
508.0,38.53,20.67,23.72,2.71,88.01,53.25,83.2,9.13
510.0,38.53,20.67,23.72,2.71,88.01,53.25,83.2,9.14
512.0,38.61,20.67,23.72,2.71,88.01,53.12,83.2,9.14
514.0,38.61,20.64,23.72,2.71,88.01,53.12,82.92,9.14
516.0,38.53,20.67,23.72,2.71,88.32,53.25,83.2,9.14
518.0,38.53,20.67,23.76,2.71,88.01,53.12,83.2,9.14
520.0,38.46,20.7,23.72,2.71,88.01,53.25,83.2,9.14
522.0,38.53,20.7,23.72,2.71,88.01,53.25,83.2,9.14
524.0,38.46,20.7,23.76,2.71,88.01,53.25,83.2,9.15
526.0,38.53,20.73,23.76,2.71,88.01,53.25,83.2,9.15
528.0,38.53,20.7,23.72,2.71,88.01,53.25,83.2,9.15
530.0,38.53,20.67,23.72,2.71,88.32,53.25,83.2,9.15
532.0,38.46,20.67,23.69,2.71,88.01,53.38,83.2,9.15
534.0,38.46,20.7,23.69,2.71,88.01,53.25,83.2,9.14
536.0,38.38,20.7,23.69,2.71,88.32,53.25,83.48,9.17
538.0,38.38,20.73,23.69,2.71,88.01,53.25,83.2,9.17
540.0,38.38,20.7,23.69,2.71,88.01,53.38,83.2,9.17
542.0,38.38,20.7,23.65,2.72,87.7,53.25,83.2,9.15
544.0,38.3,20.67,23.61,2.71,87.7,53.25,82.92,9.18
546.0,38.38,20.7,23.65,2.71,88.01,53.25,83.2,9.18
548.0,38.38,20.7,23.65,2.71,88.01,53.25,83.2,9.17
550.0,38.46,20.7,23.69,2.71,88.01,53.25,82.92,9.18
552.0,38.46,20.7,23.69,2.71,88.01,53.25,83.2,9.18
554.0,38.38,20.7,23.69,2.71,88.01,53.38,83.2,9.18
556.0,38.3,20.67,23.65,2.71,87.7,53.38,82.92,9.15
558.0,38.23,20.67,23.58,2.71,87.7,53.25,82.92,9.17
560.0,38.3,20.7,23.61,2.71,87.7,53.25,83.2,9.18
562.0,38.3,20.73,23.65,2.71,87.7,53.51,83.2,9.19
564.0,38.38,20.73,23.65,2.71,87.7,53.38,83.2,9.19
566.0,38.38,20.73,23.65,2.71,87.7,53.38,83.2,9.19
568.0,38.46,20.73,23.65,2.71,88.01,53.38,82.92,9.19
570.0,38.46,20.76,23.69,2.71,88.01,53.51,83.2,9.19
572.0,38.46,20.73,23.69,2.71,88.32,53.38,83.2,9.19
574.0,38.53,20.7,23.69,2.71,88.01,53.38,83.2,9.19
576.0,38.53,20.73,23.69,2.71,87.7,53.38,83.2,9.19
578.0,38.46,20.73,23.69,2.71,88.01,53.38,83.2,9.2
580.0,38.46,20.7,23.69,2.71,88.01,53.38,82.92,9.19
582.0,38.38,20.7,23.69,2.71,88.01,53.25,83.2,9.19
584.0,38.38,20.7,23.65,2.71,87.7,53.38,83.2,9.19
586.0,38.3,20.73,23.61,2.71,87.7,53.38,82.92,9.19
588.0,38.38,20.7,23.61,2.71,87.7,53.25,82.92,9.19
590.0,38.3,20.67,23.61,2.71,87.4,53.25,82.92,9.18
592.0,38.3,20.64,23.58,2.71,87.4,53.12,82.92,9.18
594.0,38.3,20.64,23.58,2.71,87.7,53.12,82.92,9.18
596.0,38.3,20.61,23.58,2.71,87.7,53.12,82.92,9.18
598.0,38.38,20.61,23.61,2.71,87.7,53.25,82.92,9.18
