timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
630,2556,799,212,1954,1798,2602,719,26502,19523
640,2556,798,212,1954,1797,2602,719,26494,19553
650,2556,798,212,1954,1799,2602,720,26502,19555
660,2556,798,212,1954,1798,2602,719,26518,19541
670,2556,798,212,1954,1798,2602,719,26510,19540
680,2556,798,212,1954,1798,2602,719,26526,19527
690,2556,799,212,1953,1798,2602,718,26526,19559
700,2556,798,212,1953,1797,2602,719,26502,19555
710,2556,798,212,1953,1798,2602,719,26526,19519
720,2556,799,212,1953,1798,2603,719,26510,19540
730,2556,799,212,1953,1798,2603,719,26510,19540
740,2556,799,212,1953,1798,2602,719,26534,19560
750,2556,799,212,1953,1798,2602,718,26558,19557
760,2556,799,212,1953,1798,2603,719,26526,19551
770,2556,799,212,1953,1798,2603,719,26502,19507
780,2557,798,212,1953,1798,2603,719,26502,19555
790,2556,798,212,1953,1799,2603,719,26518,19533
800,2556,798,212,1953,1798,2603,719,26526,19543
810,2557,798,212,1953,1799,2603,719,26550,19515
820,2557,798,212,1953,1799,2603,719,26502,19523
830,2557,798,212,1953,1799,2603,719,26526,19543
840,2557,798,212,1953,1799,2603,719,26510,19532
850,2557,798,212,1953,1799,2604,719,26502,19539
860,2556,798,212,1953,1800,2605,719,26518,19517
870,2557,798,212,1953,1801,2605,719,26534,19520
880,2557,798,212,1953,1802,2605,719,26558,19533
890,2557,798,212,1953,1802,2605,720,26550,19523
900,2557,798,212,1953,1802,2605,720,26526,19511
910,2557,798,212,1953,1802,2605,720,26518,19549
920,2557,798,212,1953,1802,2605,720,26542,19538
930,2557,798,212,1953,1802,2606,720,26478,19526
940,2557,798,212,1953,1802,2606,720,26518,19541
950,2557,798,212,1954,1803,2606,720,26510,19524
960,2557,798,212,1953,1803,2606,720,26542,19530
970,2557,798,212,1953,1803,2606,720,26550,19523
980,2557,798,212,1953,1803,2606,720,26518,19501
990,2558,798,212,1953,1803,2606,720,26542,19522
1000,2558,798,212,1953,1803,2606,720,26510,19492
1010,2558,798,212,1953,1803,2606,720,26494,19489
1020,2558,798,212,1953,1803,2606,720,26526,19527
1030,2558,798,212,1953,1803,2606,720,26510,19516
1040,2558,798,212,1953,1803,2606,720,26518,19525
1050,2558,798,212,1953,1803,2606,720,26502,19499
1060,2558,798,212,1953,1803,2606,720,26550,19515
1070,2558,798,212,1953,1803,2606,720,26478,19502
1080,2558,798,212,1953,1803,2606,720,26534,19496
1090,2558,798,212,1953,1804,2606,720,26526,19511
1100,2558,798,212,1953,1804,2606,720,26518,19533
1110,2558,798,212,1953,1804,2606,720,26518,19493
1120,2558,798,212,1953,1804,2606,720,26494,19481
1130,2558,798,212,1953,1804,2606,720,26518,19509
1140,2558,798,212,1953,1804,2606,721,26526,19511
1150,2558,798,212,1953,1804,2606,721,26518,19517
1160,2558,798,212,1953,1804,2606,720,26518,19501
1170,2558,798,212,1953,1804,2606,721,26526,19511
1180,2558,799,212,1953,1804,2606,721,26510,19500
1190,2558,798,212,1953,1804,2606,721,26558,19509
1200,2558,798,212,1953,1804,2606,721,26542,19514
1210,2558,798,212,1953,1804,2606,721,26526,19511
1220,2558,798,212,1953,1804,2606,721,26534,19520
1230,2559,798,212,1953,1804,2606,721,26486,19496
1240,2558,798,212,1953,1804,2606,721,26510,19516
1250,2559,798,212,1953,1804,2606,721,26534,19488
1260,2558,799,212,1953,1804,2606,721,26534,19480
1270,2559,798,212,1953,1804,2606,721,26502,19451
1280,2559,799,212,1953,1804,2606,721,26510,19492
1290,2558,799,212,1953,1804,2606,721,26518,19493
1300,2559,799,212,1953,1804,2606,721,26526,19495
1310,2559,799,212,1953,1804,2606,721,26494,19489
1320,2558,798,212,1953,1805,2606,721,26510,19468
1330,2559,798,212,1953,1805,2607,721,26510,19492
1340,2559,799,212,1953,1804,2606,721,26518,19485
1350,2559,798,212,1953,1805,2607,721,26510,19460
1360,2559,798,212,1953,1805,2607,721,26534,19480
1370,2558,798,212,1953,1805,2606,721,26486,19480
1380,2559,798,212,1953,1805,2607,721,26518,19477
1390,2559,798,212,1953,1805,2607,721,26526,19479
1400,2559,798,212,1953,1805,2606,721,26510,19492
1410,2559,798,212,1953,1805,2606,721,26550,19507
1420,2559,798,212,1953,1805,2607,721,26526,19487
1430,2559,798,212,1953,1805,2607,721,26518,19461
1440,2559,798,212,1953,1805,2607,721,26534,19464
1450,2559,798,212,1953,1805,2606,721,26518,19469
1460,2559,798,212,1953,1805,2606,721,26518,19469
1470,2559,798,212,1953,1805,2606,721,26510,19444
1480,2559,798,212,1953,1805,2606,721,26502,19467
1490,2559,798,212,1953,1805,2606,721,26510,19460
1500,2559,798,212,1953,1805,2607,721,26534,19456
1510,2559,798,212,1953,1805,2607,721,26526,19455
1520,2559,798,212,1953,1805,2607,721,26526,19463
1530,2559,798,212,1954,1805,2607,721,26526,19479
1540,2559,798,212,1954,1805,2607,721,26534,19472
1550,2559,798,212,1953,1805,2606,721,26526,19447
1560,2559,798,212,1953,1805,2607,721,26534,19480
1570,2559,798,212,1953,1805,2607,721,26534,19456
1580,2559,798,212,1953,1805,2607,721,26534,19464
1590,2559,798,212,1954,1805,2607,721,26534,19440
1600,2559,798,212,1953,1805,2607,721,26534,19456
1610,2559,798,212,1953,1805,2607,721,26518,19445
1620,2559,798,212,1954,1806,2607,721,26534,19472
1630,2559,798,212,1954,1805,2607,721,26518,19461
1640,2560,798,212,1953,1805,2607,721,26542,19474
1650,2560,798,212,1953,1806,2607,721,26502,19475
1660,2559,798,212,1954,1805,2607,721,26534,19472
1670,2559,798,212,1953,1805,2607,721,26510,19452
1680,2559,798,212,1954,1806,2607,721,26518,19461
1690,2560,798,212,1953,1806,2607,721,26534,19456
1700,2560,798,212,1953,1806,2607,721,26502,19459
1710,2560,798,212,1954,1806,2607,721,26510,19452
1720,2560,798,212,1953,1806,2607,721,26518,19445
1730,2560,798,212,1953,1806,2607,721,26502,19435
1740,2560,799,212,1953,1806,2607,721,26526,19447
1750,2560,798,212,1953,1806,2607,721,26510,19444
1760,2560,798,212,1953,1806,2607,721,26502,19443
1770,2560,798,212,1954,1806,2607,721,26502,19459
1780,2560,798,212,1954,1806,2607,721,26510,19428
1790,2560,798,212,1953,1806,2607,721,26518,19437
1800,2560,799,212,1953,1806,2607,721,26494,19425
1810,2560,798,212,1953,1806,2607,721,26550,19451
1820,2560,799,212,1953,1806,2607,721,26510,19436
1830,2560,798,212,1953,1806,2607,721,26502,19435
1840,2560,798,212,1954,1806,2607,721,26526,19447
1850,2560,798,212,1953,1806,2607,721,26526,19447
1860,2560,798,212,1954,1806,2607,721,26526,19463
1870,2560,798,212,1954,1806,2607,721,26550,19459
1880,2560,798,212,1953,1806,2607,721,26550,19459
1890,2560,799,212,1953,1806,2607,721,26526,19463
1900,2560,798,212,1954,1806,2607,721,26526,19439
1910,2560,798,212,1954,1806,2607,721,26518,19429
1920,2560,798,212,1954,1806,2607,721,26518,19453
1930,2560,798,212,1953,1806,2607,721,26502,19435
1940,2560,798,212,1953,1806,2607,721,26526,19439
1950,2560,798,212,1954,1806,2607,721,26502,19411
1960,2560,798,212,1954,1806,2607,721,26518,19405
1970,2560,798,212,1954,1806,2607,721,26534,19448
1980,2560,798,212,1954,1806,2607,722,26542,19410
1990,2560,798,212,1953,1806,2607,722,26510,19460
2000,2560,798,212,1954,1806,2607,722,26518,19445
2010,2561,798,212,1954,1806,2607,722,26534,19456
2020,2560,798,212,1954,1806,2607,721,26550,19411
2030,2560,798,212,1954,1806,2607,721,26542,19434
2040,2560,798,212,1954,1806,2607,722,26502,19419
2050,2561,798,212,1954,1806,2607,721,26526,19447
2060,2560,798,212,1954,1806,2607,721,26502,19443
2070,2561,798,212,1954,1806,2607,721,26518,19413
2080,2560,798,212,1954,1806,2607,721,26494,19425
2090,2561,798,212,1954,1806,2607,722,26510,19452
2100,2561,798,212,1953,1806,2607,722,26510,19428
2110,2561,798,212,1954,1806,2607,722,26502,19395
2120,2561,798,212,1954,1807,2607,721,26542,19402
2130,2561,798,212,1953,1806,2607,722,26518,19421
2140,2560,798,212,1954,1806,2607,722,26510,19428
2150,2561,798,212,1954,1806,2607,722,26526,19439
2160,2561,798,212,1954,1807,2607,722,26502,19435
2170,2561,798,212,1954,1807,2607,722,26526,19431
2180,2561,798,212,1954,1807,2607,722,26526,19399
2190,2561,798,212,1954,1807,2607,722,26526,19423
2200,2560,799,212,1954,1807,2607,722,26534,19408
2210,2561,798,212,1954,1807,2607,722,26526,19431
2220,2561,798,212,1954,1807,2607,722,26518,19429
2230,2561,798,212,1954,1807,2607,722,26526,19423
2240,2561,798,212,1954,1807,2607,722,26526,19423
2250,2561,798,212,1954,1807,2607,722,26510,19396
2260,2561,798,212,1954,1807,2607,722,26518,19429
2270,2561,798,212,1954,1807,2607,722,26542,19426
2280,2561,798,212,1954,1807,2607,722,26534,19432
2290,2561,798,212,1954,1807,2607,722,26510,19396
2300,2561,798,212,1954,1807,2607,722,26518,19397
2310,2561,798,212,1953,1807,2607,722,26534,19424
2320,2561,798,212,1954,1807,2607,722,26494,19409
2330,2561,798,212,1954,1807,2607,722,26542,19402
2340,2561,798,212,1954,1807,2607,722,26526,19399
2350,2561,798,212,1954,1807,2607,722,26534,19408
2360,2561,798,212,1953,1807,2607,722,26534,19416
2370,2561,798,212,1954,1807,2607,722,26526,19399
2380,2561,798,212,1954,1807,2607,722,26510,19396
2390,2561,798,212,1954,1807,2607,722,26526,19415
2400,2561,798,212,1954,1807,2607,722,26518,19413
2410,2561,799,212,1954,1807,2607,722,26526,19407
2420,2561,798,212,1954,1807,2607,722,26558,19421
2430,2561,798,212,1954,1807,2607,722,26518,19405
2440,2561,798,212,1954,1807,2607,722,26502,19403
2450,2561,798,212,1954,1807,2607,722,26510,19388
2460,2561,798,212,1954,1807,2607,722,26518,19389
2470,2561,798,212,1954,1807,2607,722,26534,19400
2480,2561,798,212,1954,1807,2607,722,26502,19403
2490,2561,798,212,1954,1807,2607,722,26534,19408
2500,2561,798,212,1954,1807,2607,722,26526,19423
2510,2561,798,212,1954,1807,2607,722,26526,19407
2520,2561,798,212,1954,1807,2607,722,26534,19408
2530,2561,798,212,1954,1807,2607,722,26542,19394
2540,2561,798,212,1954,1807,2607,722,26510,19412
2550,2561,798,212,1954,1807,2607,722,26534,19416
2560,2561,798,212,1954,1807,2607,722,26542,19402
2570,2561,798,212,1954,1807,2607,722,26534,19424
2580,2561,798,212,1954,1807,2607,722,26542,19410
2590,2562,798,212,1954,1807,2607,722,26518,19389
2600,2561,798,212,1954,1807,2607,722,26534,19408
2610,2561,798,212,1954,1807,2607,722,26518,19381
2620,2561,798,212,1954,1807,2607,722,26510,19412
2630,2561,798,212,1954,1807,2607,722,26542,19402
2640,2562,798,212,1954,1807,2607,722,26526,19399
2650,2561,798,212,1954,1807,2607,722,26534,19408
2660,2561,798,212,1954,1807,2607,722,26510,19380
2670,2561,798,212,1954,1807,2607,722,26502,19371
2680,2561,798,212,1954,1807,2607,722,26542,19378
2690,2561,798,212,1954,1807,2607,722,26534,19408
2700,2561,798,212,1954,1807,2607,722,26526,19399
2710,2562,798,212,1954,1807,2607,722,26550,19387
2720,2561,798,212,1954,1807,2607,722,26510,19380
2730,2561,798,212,1954,1807,2606,722,26510,19412
2740,2562,798,212,1954,1807,2607,722,26526,19391
2750,2562,798,212,1954,1807,2607,722,26518,19381
2760,2562,798,212,1954,1807,2606,722,26526,19383
2770,2562,798,212,1954,1807,2607,722,26502,19363
2780,2562,798,212,1954,1807,2607,722,26550,19371
2790,2562,798,212,1954,1807,2607,722,26518,19381
2800,2561,798,212,1954,1808,2607,722,26534,19384
2810,2562,798,212,1954,1807,2607,722,26510,19380
2820,2561,798,212,1954,1808,2607,722,26494,19377
2830,2562,798,212,1954,1807,2607,722,26542,19386
2840,2562,798,212,1954,1808,2607,722,26526,19399
2850,2562,798,212,1954,1808,2607,722,26510,19388
2860,2562,798,212,1954,1807,2607,722,26510,19404
2870,2562,798,212,1954,1808,2607,722,26534,19360
2880,2562,798,212,1954,1807,2607,722,26526,19359
2890,2562,798,212,1954,1808,2607,722,26518,19365
2900,2562,798,212,1954,1808,2607,722,26534,19376
2910,2562,798,212,1954,1808,2607,722,26502,19411
2920,2562,798,212,1954,1808,2607,722,26486,19368
2930,2562,798,212,1954,1808,2607,722,26518,19397
2940,2562,798,212,1954,1808,2607,722,26526,19391
2950,2562,798,212,1954,1808,2607,722,26518,19365
2960,2562,798,212,1954,1808,2607,722,26534,19392
2970,2562,798,212,1954,1808,2607,722,26518,19381
2980,2562,798,212,1954,1808,2607,722,26534,19376
2990,2562,798,212,1953,1808,2607,722,26534,19376
3000,2562,798,212,1954,1808,2607,722,26510,19396
3010,2562,798,212,1954,1808,2606,722,26510,19372
3020,2562,798,212,1954,1808,2607,722,26518,19405
3030,2562,798,212,1954,1808,2607,722,26510,19380
3040,2562,798,212,1954,1808,2607,722,26510,19388
3050,2562,798,212,1954,1808,2607,722,26542,19378
3060,2562,798,212,1954,1808,2607,722,26518,19373
3070,2562,798,212,1954,1808,2607,722,26550,19355
3080,2562,798,212,1954,1808,2607,722,26518,19405
3090,2562,798,212,1954,1808,2607,722,26558,19373
3100,2562,798,212,1954,1808,2607,722,26518,19373
3110,2562,798,212,1954,1808,2607,722,26526,19359
3120,2562,798,212,1954,1808,2607,722,26518,19365
3130,2562,798,212,1954,1808,2606,722,26510,19388
3140,2562,798,212,1954,1808,2607,722,26518,19373
3150,2562,798,212,1954,1808,2607,722,26534,19368
3160,2562,798,212,1954,1808,2607,722,26518,19365
3170,2562,798,212,1954,1808,2607,722,26518,19381
3180,2562,798,212,1954,1808,2607,722,26550,19379
3190,2562,798,212,1954,1808,2607,722,26526,19367
3200,2562,798,212,1954,1808,2606,722,26518,19357
3210,2562,798,212,1954,1808,2607,722,26526,19383
3220,2562,798,212,1954,1808,2607,722,26534,19384
3230,2562,798,212,1954,1808,2606,722,26542,19346
3240,2562,798,212,1954,1808,2607,722,26494,19369
3250,2562,798,212,1954,1808,2607,722,26510,19364
3260,2562,798,212,1954,1808,2607,722,26534,19360
3270,2562,798,212,1954,1808,2607,722,26542,19394
3280,2562,798,212,1954,1808,2606,722,26526,19375
3290,2562,798,212,1954,1808,2607,722,26550,19395
3300,2562,798,212,1954,1808,2607,722,26542,19378
3310,2562,798,212,1954,1808,2606,722,26542,19362
3320,2562,798,212,1954,1808,2607,722,26542,19362
3330,2562,798,212,1954,1808,2606,722,26534,19368
3340,2562,798,212,1954,1808,2606,722,26526,19343
3350,2562,798,212,1954,1808,2606,722,26518,19349
3360,2562,798,212,1954,1808,2606,722,26534,19384
3370,2562,798,212,1954,1808,2607,722,26494,19345
3380,2562,798,212,1954,1808,2606,722,26518,19349
3390,2562,798,212,1954,1808,2607,722,26486,19368
3400,2562,798,212,1954,1808,2607,722,26550,19363
3410,2562,798,212,1954,1808,2607,723,26542,19370
3420,2562,798,212,1954,1808,2606,722,26518,19365
3430,2562,798,212,1954,1808,2606,722,26542,19378
3440,2562,798,212,1954,1808,2606,722,26550,19339
3450,2562,798,212,1954,1808,2607,722,26542,19354
3460,2562,798,212,1954,1808,2607,722,26502,19355
3470,2562,798,212,1954,1808,2606,722,26518,19349
3480,2562,798,212,1954,1808,2606,722,26510,19356
3490,2562,798,212,1954,1808,2606,722,26534,19360
3500,2562,798,212,1954,1808,2606,722,26518,19373
3510,2562,798,212,1954,1808,2606,722,26526,19391
3520,2562,798,212,1954,1808,2607,722,26542,19370
3530,2562,798,212,1954,1808,2606,723,26542,19354
3540,2562,798,212,1954,1808,2607,722,26542,19354
3550,2562,798,212,1954,1808,2606,723,26542,19354
3560,2562,798,212,1954,1808,2606,722,26510,19364
3570,2562,798,212,1954,1808,2606,722,26518,19357
3580,2562,798,212,1954,1808,2606,722,26518,19333
3590,2562,798,212,1954,1808,2607,722,26510,19356
3600,2562,798,212,1954,1808,2606,722,26534,19352
3610,2562,798,212,1954,1808,2606,722,26534,19368
3620,2562,798,212,1954,1808,2606,723,26510,19372
3630,2562,798,212,1954,1808,2606,723,26502,19371
3640,2562,798,212,1954,1808,2606,723,26526,19319
3650,2562,798,212,1954,1808,2607,722,26526,19359
3660,2562,798,212,1954,1808,2606,723,26510,19340
3670,2562,798,212,1954,1808,2606,723,26542,19354
3680,2562,798,212,1954,1808,2606,722,26534,19360
3690,2562,798,212,1954,1808,2606,723,26534,19360
3700,2562,798,212,1954,1808,2606,723,26526,19351
3710,2562,798,212,1954,1808,2606,723,26534,19320
3720,2562,798,212,1954,1808,2606,723,26534,19376
3730,2562,798,212,1954,1808,2606,723,26502,19347
3740,2562,798,212,1954,1808,2606,723,26518,19365
3750,2562,798,212,1954,1808,2606,723,26550,19371
3760,2562,798,212,1954,1808,2606,723,26550,19371
3770,2562,798,212,1954,1808,2606,723,26518,19381
3780,2562,798,212,1954,1808,2606,723,26518,19349
3790,2562,798,212,1954,1808,2606,723,26510,19348
3800,2562,798,212,1954,1808,2606,723,26518,19341
3810,2562,798,212,1954,1808,2606,723,26518,19365
3820,2562,798,212,1954,1808,2606,723,26518,19341
3830,2562,798,212,1955,1808,2606,723,26518,19357
3840,2562,798,212,1954,1808,2606,723,26494,19345
3850,2562,798,212,1954,1808,2606,723,26486,19360
3860,2562,798,212,1954,1808,2606,723,26542,19338
3870,2562,798,212,1954,1808,2606,723,26550,19347
3880,2562,798,212,1955,1808,2606,723,26526,19359
3890,2562,798,212,1954,1808,2606,723,26518,19349
3900,2562,798,212,1954,1808,2606,723,26542,19330
3910,2562,798,212,1954,1808,2606,723,26526,19335
3920,2562,798,212,1954,1808,2606,723,26502,19355
3930,2562,798,212,1954,1808,2606,723,26534,19368
3940,2562,798,212,1954,1808,2606,723,26542,19346
3950,2562,798,212,1954,1808,2606,723,26526,19327
3960,2562,798,212,1954,1808,2606,723,26534,19328
3970,2562,798,212,1954,1808,2606,723,26542,19354
3980,2562,798,212,1954,1808,2606,723,26550,19363
3990,2562,798,212,1954,1808,2606,723,26526,19343
4000,2562,798,212,1954,1808,2606,723,26542,19346
4010,2562,798,212,1954,1808,2606,723,26518,19333
4020,2562,798,212,1954,1808,2606,723,26510,19340
4030,2562,798,212,1954,1808,2606,723,26526,19335
4040,2562,798,212,1954,1808,2606,723,26542,19354
4050,2562,798,212,1954,1808,2606,723,26502,19355
4060,2562,798,212,1954,1808,2606,723,26526,19351
4070,2562,798,212,1954,1808,2606,723,26510,19348
4080,2562,798,212,1954,1808,2606,723,26550,19363
4090,2562,798,212,1954,1808,2606,723,26534,19328
4100,2562,798,212,1954,1808,2606,723,26542,19338
4110,2562,798,212,1954,1808,2606,723,26542,19354
4120,2562,798,212,1954,1808,2606,723,26502,19339
4130,2562,798,212,1954,1808,2606,723,26534,19344
4140,2562,798,212,1954,1808,2606,723,26542,19330
4150,2562,798,212,1954,1808,2606,723,26526,19335
4160,2562,798,212,1954,1808,2606,723,26518,19341
4170,2562,798,212,1954,1808,2606,723,26526,19335
4180,2562,798,212,1954,1808,2606,723,26510,19324
4190,2562,798,212,1954,1808,2606,723,26526,19335
4200,2562,798,212,1954,1808,2606,723,26518,19325
4210,2562,798,212,1954,1808,2606,723,26510,19340
4220,2562,798,212,1954,1808,2606,723,26526,19359
4230,2562,798,212,1954,1808,2606,723,26518,19349
4240,2562,798,212,1954,1808,2606,723,26510,19340
4250,2562,798,212,1954,1808,2606,723,26550,19315
4260,2562,798,212,1954,1808,2606,723,26518,19317
4270,2562,798,212,1954,1808,2606,723,26550,19347
4280,2562,798,212,1954,1808,2606,723,26494,19313
4290,2562,798,212,1954,1808,2606,723,26526,19319
4300,2562,798,212,1954,1808,2606,723,26502,19355
4310,2562,798,212,1954,1808,2606,723,26502,19339
4320,2562,798,212,1954,1808,2606,723,26518,19349
4330,2562,798,212,1954,1808,2606,723,26502,19339
4340,2562,798,212,1954,1808,2606,723,26518,19317
4350,2562,798,212,1954,1808,2606,723,26494,19337
4360,2562,798,212,1954,1808,2606,723,26534,19336
4370,2562,798,212,1954,1808,2606,723,26510,19324
4380,2562,798,212,1954,1808,2606,723,26518,19309
4390,2562,798,212,1954,1808,2606,723,26550,19339
4400,2562,798,212,1954,1808,2606,723,26518,19317
4410,2562,798,212,1954,1808,2606,723,26534,19336
4420,2562,798,212,1954,1808,2606,723,26510,19316
4430,2562,798,212,1954,1808,2606,723,26518,19357
4440,2562,798,212,1954,1808,2606,723,26518,19317
4450,2562,798,212,1954,1808,2606,723,26518,19333
4460,2562,798,212,1954,1808,2606,723,26542,19330
4470,2562,798,212,1954,1808,2606,723,26518,19341
4480,2562,798,212,1954,1808,2606,723,26526,19311
4490,2562,798,212,1954,1808,2606,723,26518,19341
4500,2562,798,212,1954,1808,2606,723,26534,19328
4510,2561,798,212,1954,1808,2606,723,26518,19325
4520,2561,798,212,1954,1808,2606,723,26558,19341
4530,2562,798,212,1955,1808,2606,723,26526,19335
4540,2562,798,212,1954,1808,2606,723,26526,19311
4550,2562,798,212,1954,1808,2606,723,26550,19331
4560,2562,798,212,1955,1808,2606,723,26518,19309
4570,2562,798,212,1954,1808,2606,723,26510,19324
4580,2562,798,212,1955,1808,2606,723,26542,19346
4590,2562,798,212,1954,1808,2606,723,26542,19330
4600,2561,798,212,1954,1808,2606,723,26502,19339
4610,2562,798,212,1954,1808,2606,723,26510,19332
4620,2562,798,212,1954,1808,2606,723,26518,19341
4630,2562,798,212,1954,1808,2606,723,26542,19354
4640,2561,798,212,1954,1808,2606,723,26534,19312
4650,2562,798,212,1954,1808,2606,723,26550,19339
4660,2562,798,212,1954,1808,2606,723,26510,19316
4670,2561,798,212,1954,1808,2606,723,26534,19328
4680,2561,798,212,1954,1808,2606,723,26494,19321
4690,2561,798,212,1954,1808,2606,723,26526,19319
4700,2562,798,212,1954,1808,2606,723,26542,19330
4710,2562,798,212,1954,1808,2606,723,26526,19335
4720,2562,798,212,1954,1808,2606,723,26502,19315
4730,2561,798,212,1954,1808,2606,723,26518,19333
4740,2562,798,212,1954,1808,2606,723,26502,19323
4750,2562,798,212,1954,1808,2606,723,26526,19335
4760,2561,798,212,1954,1808,2606,723,26542,19314
4770,2562,798,212,1954,1808,2606,723,26518,19317
4780,2561,798,212,1954,1808,2606,723,26550,19331
4790,2562,798,212,1954,1808,2606,723,26526,19335
4800,2562,798,212,1954,1808,2606,723,26534,19328
4810,2562,798,212,1954,1808,2606,723,26542,19330
4820,2562,798,212,1954,1808,2606,723,26534,19304
4830,2561,798,212,1954,1808,2606,723,26534,19352
4840,2562,798,212,1954,1808,2606,723,26534,19320
4850,2561,798,212,1955,1808,2606,723,26526,19319
4860,2562,798,212,1954,1808,2606,723,26558,19325
4870,2561,798,212,1954,1808,2606,723,26518,19333
4880,2561,798,212,1954,1808,2606,723,26550,19315
4890,2562,798,212,1954,1808,2606,723,26526,19303
4900,2561,798,212,1954,1808,2606,723,26550,19315
4910,2561,798,212,1954,1808,2606,723,26510,19316
4920,2561,798,212,1955,1808,2606,723,26534,19320
4930,2561,798,212,1954,1808,2606,723,26526,19311
4940,2562,798,212,1954,1808,2606,723,26518,19325
4950,2561,798,212,1954,1808,2606,723,26510,19308
4960,2561,798,212,1954,1808,2606,723,26542,19330
4970,2561,798,212,1954,1808,2605,723,26534,19320
4980,2561,798,212,1954,1808,2605,723,26550,19315
4990,2561,798,212,1954,1808,2605,723,26534,19344
5000,2561,798,212,1955,1808,2606,723,26526,19319
5010,2562,798,212,1954,1808,2606,723,26534,19312
5020,2562,798,212,1954,1808,2605,723,26526,19327
5030,2561,798,212,1954,1808,2605,723,26542,19330
5040,2562,798,212,1954,1808,2605,723,26518,19325
5050,2561,798,212,1954,1808,2606,723,26526,19319
5060,2561,798,212,1954,1808,2605,723,26510,19292
5070,2561,798,212,1954,1808,2605,723,26534,19336
5080,2561,798,212,1954,1808,2606,723,26510,19308
5090,2561,798,212,1954,1808,2605,723,26534,19328
5100,2562,798,212,1954,1808,2605,723,26518,19317
5110,2561,798,212,1954,1808,2605,723,26550,19323
5120,2561,798,212,1954,1808,2606,723,26534,19296
5130,2562,798,212,1954,1808,2605,723,26518,19293
5140,2561,798,212,1954,1808,2605,723,26518,19317
5150,2561,798,212,1954,1808,2605,723,26510,19300
5160,2561,798,212,1954,1808,2605,723,26510,19316
5170,2561,798,212,1954,1808,2605,723,26534,19320
